customer_id,segment_true,expected_frequency,monetary_mean,country,customer_type
C00462,champion,11.097601192413531,594.0419987247753,NP,Leisure
C00463,champion,17.281677508239206,278.5241964310099,TJ,Corporate
C00464,champion,13.445474496603671,341.63027800787836,AG,Business
C00465,champion,10.03709486105049,511.8643691336106,CG,Leisure
C00466,champion,17.946600390591314,458.5325141970836,BO,Business
C00467,champion,15.40573983924836,624.0663301312675,FM,Business
C00468,champion,10.011430595459812,222.0028561601258,CZ,Group
C00469,champion,15.96565433146166,484.7785254498883,ST,Group
C00470,champion,17.668041835400636,551.2126186380513,AZ,Corporate
C00471,champion,10.470094520441219,267.1517716386367,MN,Leisure
C00472,champion,8.685042273071778,518.7017168006191,TV,Corporate
C00473,champion,8.472122488022116,273.2659484060161,TG,Leisure
C00474,champion,19.20650021033486,389.6936629860503,CY,Leisure
C00475,champion,8.498874308604705,289.00592057725333,NR,Corporate
C00476,champion,19.581424357232546,202.96398856064576,CN,Corporate
C00477,champion,15.669439253786004,720.7509767120133,BB,Leisure
C00478,champion,14.187152342951002,493.3079481541521,KP,Leisure
C00479,champion,9.675815057075756,217.98415392360678,MM,Leisure
C00480,champion,16.45616915283976,321.112071273769,BB,Leisure
C00481,champion,19.638944553287246,256.34042947365106,MK,Leisure
C00482,champion,13.325002631654854,720.8853526265032,GE,Business
C00483,champion,16.311511426713974,702.8691737888662,KZ,Corporate
C00484,champion,16.19897633947575,498.3048584050564,HU,Leisure
C00485,champion,18.42685981374462,542.3658479832977,TL,Business
C00486,champion,19.171384346083734,613.7160506189366,CA,Leisure
C00487,champion,10.588101828772606,595.3312821395944,MH,Leisure
C00488,champion,15.814795724497905,263.95581818479445,TJ,Leisure
C00489,champion,19.992964709248,228.92722331633362,NE,Corporate
C00490,champion,12.882895528674448,722.4520702023555,VN,Group
C00491,champion,14.804195131840014,643.0695255507959,AE,Corporate
C00492,champion,12.849683859812396,396.2198969379432,DE,Leisure
C00493,champion,17.6941513032951,657.3710808659695,GW,Group
C00494,champion,13.226999777755196,690.700529705013,DK,Business
C00495,champion,14.533869175530194,203.45519629887295,EE,Leisure
C00496,champion,12.397538418456774,437.70361496555324,NG,Leisure
C00497,champion,12.66269721524415,469.2161735735184,AR,Business
C00498,champion,12.479021499552081,336.3617763578909,EE,Business
C00499,champion,15.241383120576534,600.9276791330097,LK,Leisure
C00500,champion,13.561928525606868,427.8714681075379,LT,Corporate
C00501,champion,14.228981421634616,487.5091265778386,NG,Business
C00502,champion,12.094973931513877,428.11737127151423,SV,Leisure
C00503,champion,14.962068430727987,520.161528036127,LK,Leisure
C00504,champion,17.17859913850554,687.7914432296561,HU,Group
C00505,champion,19.466284351459215,210.93954960581698,IQ,Business
C00506,champion,8.090754499737706,588.4848284927618,DJ,Corporate
C00507,champion,10.921787558915591,756.220726877784,ME,Business
C00508,champion,19.213232321666172,410.97361234378064,CD,Business
C00509,champion,13.830461110235907,354.0659406323048,MU,Leisure
C00510,champion,11.68747957911544,681.815538699598,AZ,Leisure
C00511,champion,11.735692389872044,566.200269986551,PW,Group
C00512,champion,11.271488008802406,448.12946091521087,GN,Business
C00513,champion,10.173792194416164,608.6707123789897,FR,Business
C00514,champion,14.301960604004723,625.4277570334596,PK,Business
C00515,champion,14.807746635546842,353.9376702208183,MG,Corporate
C00516,champion,13.802547760639097,683.5955298650949,KP,Leisure
C00517,champion,8.52095039425783,579.8908253564134,GT,Corporate
C00518,champion,15.219341841755973,691.5133156560742,GR,Corporate
C00519,champion,10.73695726338719,327.226903944936,AR,Leisure
C00520,champion,12.932341637680457,703.9167817200322,KM,Corporate
C00521,champion,12.241056551632617,342.1223353846892,FI,Group
C00522,champion,11.297672426577634,693.5685911082071,MZ,Leisure
C00523,champion,16.010598791497646,257.3211883008009,LS,Leisure
C00524,champion,13.421212144846749,551.9650779052845,IT,Business
C00525,champion,16.842484939330184,717.6782465259371,BJ,Business
C00526,champion,9.148574666241942,214.18315162780183,IT,Leisure
C00527,champion,15.285128433065369,528.018447628442,MG,Business
C00528,champion,12.690871950866176,556.6858011117038,BA,Leisure
C00529,champion,19.85342624257865,281.8638515340399,SE,Leisure
C00530,champion,12.851825217251506,456.91976895536885,MZ,Group
C00531,champion,16.309233815892433,794.7535962213129,GD,Business
C00532,champion,9.249315792609996,634.6032902772447,SO,Leisure
C00533,champion,11.28992799871767,247.65162139339196,LS,Business
C00534,champion,18.73029049596942,315.12039483124573,AT,Leisure
C00535,champion,10.719876826723857,412.9977834991624,CI,Business
C00536,champion,14.228717490899244,240.56753815532895,IL,Group
C00537,champion,10.804544982925197,524.0071487627064,EE,Corporate
C00538,champion,15.81052842856633,519.7746719308011,TT,Leisure
C00539,champion,11.996022956698376,601.6921731189141,IN,Corporate
C00540,champion,15.942070278192544,534.6700504220149,AZ,Group
C00541,champion,13.582467347404618,236.08540556047114,CD,Leisure
C00542,champion,19.49150341406456,305.1817654145958,UG,Leisure
C00543,champion,10.411204263908678,521.4966106838488,NZ,Business
C00544,champion,13.404451235098222,653.6979973371476,LY,Leisure
C00545,champion,15.978940693846617,677.2699764738375,ZA,Corporate
C00546,champion,10.815704982265443,439.5895494855849,KW,Business
C00547,champion,19.909802025900504,756.2005807545772,NZ,Leisure
C00548,champion,18.104399532517057,512.5747863632253,UZ,Leisure
C00549,champion,9.069493185392199,653.1622522980847,SE,Business
C00550,champion,17.91281156303034,669.2168526022315,CI,Group
C00551,champion,8.433924566297145,381.8770135671972,MV,Leisure
C00552,champion,12.32163688965823,252.58564805830312,TR,Corporate
C00553,champion,14.645626888548515,383.3145863948141,ET,Leisure
C00554,champion,13.366430486058029,560.3566000163703,IE,Leisure
C00555,champion,19.032703678573007,498.17808974349816,BD,Corporate
C00556,champion,18.21709949294115,325.1063086144015,KN,Corporate
C00557,champion,9.396396774625714,690.4698250947149,NZ,Leisure
C00558,champion,18.535691845340835,720.8340140644702,AD,Group
C00559,champion,17.480365235684737,382.80748345882444,SK,Business
C00560,champion,12.835762145181938,304.1147089919052,SO,Leisure
C00561,champion,12.153196718453426,785.366120515949,LA,Leisure
C00562,champion,17.869766763612333,279.51480364510905,WS,Corporate
C00563,champion,19.07308628616073,492.23715129136156,SZ,Leisure
C00564,champion,17.177717610835945,304.9031763562475,LK,Leisure
C00565,champion,12.783956333267756,287.8243952973495,SV,Leisure
C00566,champion,8.818067712625922,215.4871441696922,FJ,Business
C00567,champion,19.557381339070087,529.7177215370102,MM,Corporate
C00568,champion,13.189974539961584,387.0896798511558,NR,Leisure
C00569,champion,13.274140263594921,263.3988105570463,BJ,Leisure
C00570,champion,10.592458190115195,571.7527729386977,TL,Leisure
C00571,champion,9.824298237543777,236.8097762664009,LS,Group
C00572,champion,13.517605085231843,234.89827730328548,VU,Corporate
C00573,champion,8.693366731956399,617.0211373151319,KW,Corporate
C00574,champion,10.870161250591106,285.3496212123177,HR,Business
C00575,champion,11.639301770811146,260.627486606388,CM,Leisure
C00576,champion,8.747501577560753,505.65327688987384,WS,Corporate
C00577,champion,17.767643234072224,569.1316629386065,KG,Leisure
C00578,champion,15.48675003549966,516.224878346991,SD,Leisure
C00579,champion,9.568524520882393,731.96252914428,KR,Leisure
C00580,champion,10.33547014184918,420.6556105263738,TL,Leisure
C00581,champion,17.93045474680249,640.1686283368413,NE,Group
C00582,champion,8.132375173143767,449.6923989078569,LR,Leisure
C00583,champion,8.23030732187668,355.8879252470205,NA,Group
C00584,champion,9.645316468747989,521.186078871555,MC,Business
C00585,champion,8.145449295726719,344.72087455972485,KE,Corporate
C00586,champion,17.618445342595876,775.74598659262,TG,Leisure
C00587,champion,9.316834384130042,528.7756933842159,CN,Leisure
C00588,champion,18.13228499287539,258.8495484705468,FI,Leisure
C00589,champion,9.800583976327811,394.805556134036,NL,Group
C00590,champion,13.712217552425198,425.5329710874616,TL,Leisure
C00591,champion,13.51336122087184,671.0099263022341,MU,Corporate
C00592,champion,19.46401623804714,672.142031753177,GD,Leisure
C00593,champion,16.257616473038507,462.5618744332352,AE,Leisure
C00594,champion,18.09045895311107,223.055809377395,EC,Corporate
C00595,champion,13.53772957549681,582.3208860849683,VE,Leisure
C00596,champion,18.741412888478436,582.0018093003243,TN,Leisure
C00597,champion,8.79982448672828,511.04481316712247,KI,Business
C00598,champion,16.849205224657826,507.3331524876047,NA,Leisure
C00599,champion,8.50007480722861,250.87520962748192,SY,Group
C00600,champion,8.86501203198408,242.75403665915516,AD,Business
C00601,champion,19.478016779593762,642.5050156754041,KI,Leisure
C00602,champion,11.558426975451862,409.82193784750973,JO,Group
C00603,champion,15.936447332844972,311.1173407204808,GE,Business
C00604,champion,9.180747796560768,596.1816318208029,NR,Group
C00605,champion,11.18055713990005,212.5669766185477,TT,Business
C00606,champion,19.614320418140366,377.26686648645216,UZ,Group
C00607,champion,15.495962826251166,429.1637837917375,TD,Business
C00608,champion,9.456637017912877,569.00778082332,LI,Group
C00609,champion,15.726851042493568,518.181279949495,PT,Business
C00610,champion,19.621865331132604,679.2285149927447,PA,Leisure
C00611,champion,19.759643952306206,561.1289537817933,PA,Leisure
C00612,champion,16.976878153154384,687.0618728540826,GQ,Leisure
C00613,champion,9.5371489563944,402.960503596699,GH,Corporate
C00614,champion,10.695387342126223,423.300214302508,SE,Leisure
C00615,champion,13.272859876333426,567.7637494967153,PY,Corporate
C00616,champion,10.888312541990059,272.9008257805508,LK,Business
C00617,champion,18.643098802511233,587.4864875931237,DO,Leisure
C00618,champion,17.791363267623407,716.8219978180616,KM,Group
C00619,champion,19.027118403674653,351.34461210401696,BS,Group
C00620,champion,13.52647396728968,705.1991317340369,JM,Group
C00621,champion,17.317369357996697,593.6971026086429,SG,Business
C00622,champion,14.54032302676326,790.8018437147049,HR,Corporate
C00623,champion,8.51808482956414,298.88888943766227,ZW,Business
C00624,champion,16.711758919823545,690.6711979141671,VN,Business
C00625,champion,14.070232315421947,704.42181680672,LT,Group
C00626,champion,14.506846465902179,554.2086142752637,BW,Leisure
C00627,champion,11.570581415825847,539.0131957154097,GB,Leisure
C00628,champion,18.47987499032969,581.7748123875488,GW,Group
C00629,champion,9.920859619454877,476.93448465187396,GQ,Business
C00630,champion,10.960146374259477,635.8770290678028,KR,Corporate
C00631,champion,9.19013719504659,440.89658951677296,GR,Group
C00632,champion,10.448427615546786,533.0509695813718,FJ,Group
C00633,champion,15.391825403122148,312.8148407692497,CY,Leisure
C00634,champion,17.405501413824766,532.53590847921,AR,Business
C00635,champion,17.131889120337128,221.18681296414343,BD,Group
C00636,champion,10.42976672198285,774.8440880716281,HN,Leisure
C00637,champion,11.923179396056948,289.3328301994668,PY,Leisure
C00638,champion,18.519809141938406,797.8006025763484,VA,Leisure
C00639,champion,13.383327571454512,633.2425629216423,BN,Corporate
C00640,champion,15.11653201024141,434.9154189066976,PH,Leisure
C00641,champion,16.347417757961683,201.9309581625672,NI,Leisure
C00642,champion,12.26591612529629,676.5183987662506,ZM,Business
C00643,champion,15.058427203380687,488.58373393167426,TR,Leisure
C00644,champion,8.77824313379562,547.9902724568788,FI,Leisure
C00645,champion,14.727921132994052,562.0925999578728,VC,Leisure
C00646,champion,17.659867996169236,361.89243207692857,MC,Group
C00647,champion,13.979068187161444,246.2349674805987,MV,Business
C00648,champion,12.01085982435273,670.9381862668805,SA,Group
C00649,champion,17.463379576068878,510.36143386496565,MZ,Leisure
C00650,champion,9.769430320475408,396.91565216558695,HN,Leisure
C00651,champion,9.063205156155407,332.36717162672676,CY,Leisure
C00652,champion,16.82795737087028,799.0085068357698,TD,Corporate
C00653,champion,15.7107823944223,452.74883197644317,FM,Leisure
C00654,champion,17.427819416962784,271.0017145540324,AF,Leisure
C00655,champion,18.077627427627405,430.2997711598264,GB,Leisure
C00656,champion,15.053232330346379,310.6857518801836,CD,Leisure
C00657,champion,12.014135464903186,215.7180251192389,NO,Business
C00658,champion,17.980364524109284,363.8424859836874,GN,Leisure
C00659,champion,11.584706883065277,764.4075470692043,EE,Leisure
C00660,champion,13.15588175286722,723.6381502907611,MC,Group
C00661,champion,10.233217014155327,681.5859858774263,SI,Leisure
C00662,champion,13.795626465024263,280.08798344956625,PL,Business
C00663,champion,16.735271683685184,497.87669141317986,BE,Leisure
C00664,champion,16.754098743828763,659.3077393946659,TH,Business
C00665,champion,15.322701793731696,281.2124493666113,HU,Group
C00666,champion,15.883461875205674,773.9687726500748,CM,Business
C00667,champion,8.684656653815052,369.31224481592005,PH,Leisure
C00668,champion,10.963745588863997,743.752748312622,CR,Business
C00669,champion,11.263396713543571,655.6389574507782,PL,Leisure
C00670,champion,17.320526683462177,239.21969453863113,TL,Leisure
C00671,champion,8.403363202199392,237.59192207321271,SM,Corporate
C00672,champion,9.670944453411142,519.4524093651303,TJ,Leisure
C00673,champion,12.168119915106113,739.9000074123635,UG,Business
C00674,champion,15.965476234107069,778.0366605281303,LB,Leisure
C00675,champion,19.2418695443971,231.35472757161426,TW,Leisure
C00676,champion,11.121893491544615,638.4925789884378,PA,Corporate
C00677,champion,11.078360749330974,592.5047608844447,VA,Business
C00678,champion,14.783963054859319,478.3594920130017,WS,Corporate
C00679,champion,15.302327272357598,409.7038232520913,SD,Business
C00680,champion,9.814961944819215,335.19015797074104,NP,Leisure
C00681,champion,18.207392694093656,536.7336729695149,SY,Leisure
C00682,champion,9.37722646243061,716.083816009661,PE,Group
C00683,champion,8.812020342800018,624.7010583378612,DJ,Leisure
C00684,champion,8.980704148961339,474.9803849171939,CH,Leisure
C00685,champion,9.989294481959309,767.4188882001694,PY,Group
C00686,champion,16.0282680479493,477.37733660036434,PG,Leisure
C00687,champion,15.81168160581145,527.2591216441433,IL,Business
C00688,champion,14.15003178524398,683.8421703397037,GB,Leisure
C00689,champion,8.62347893065122,671.7669196304198,HU,Business
C00690,champion,11.103450018656465,298.82381205937753,DZ,Leisure
C00691,champion,17.08101806826362,511.6315157023624,IS,Business
C00692,champion,18.53396093782449,727.7491129709175,SK,Corporate
C00693,champion,10.865554536578472,470.74360650859285,RU,Corporate
C00694,champion,17.264149715719885,216.30045273533588,YE,Business
C00695,champion,13.567176521747992,745.532123516936,GY,Leisure
C00696,champion,13.973750096411482,263.28421997397834,IS,Leisure
C00697,champion,17.865237927202706,428.2520045045374,OM,Group
C00698,champion,19.573719846809738,322.25987547661344,BO,Leisure
C00699,champion,11.445655497014906,675.7126514203036,LC,Leisure
C00700,champion,15.614989010603646,678.7484957695365,JO,Leisure
C00701,champion,18.981080820884518,519.817320347684,GW,Business
C00702,champion,16.350789418025627,675.9568102629527,IR,Leisure
